decision,raw_frames,x,y,max_x,action,action_name,prob_0,prob_1,prob_2,prob_3,prob_4,action_entropy_nats,native_reward,native_reward_sum,no_progress_decisions,life,game_time,flag_get,terminated,truncated,game_score,score_gain,coins
117,468,594,106,595,1,right,0.023241916671395302,0.17121240496635437,0.04266198351979256,0.7470185160636902,0.01586517132818699,0.8077894449234009,0.0,533.0,57,2,377,0,0,0,100,100,0
118,472,594,89,595,3,right+B,0.024742402136325836,0.18118873238563538,0.046595025807619095,0.7300599813461304,0.01741386577486992,0.844142496585846,0.0,533.0,58,2,377,0,0,0,100,100,0
119,476,594,79,595,3,right+B,0.02467969059944153,0.18008330464363098,0.045847419649362564,0.7325321435928345,0.016857387498021126,0.8382309675216675,0.0,533.0,59,2,377,0,0,0,100,100,0
120,480,594,79,595,1,right,0.02278212271630764,0.1700267791748047,0.04109455645084381,0.7507839202880859,0.015312586911022663,0.7977743148803711,-1.0,532.0,60,2,376,0,0,0,100,100,0
121,484,594,79,595,3,right+B,0.022179584950208664,0.1659368872642517,0.039779044687747955,0.7572830319404602,0.014821511693298817,0.7837460041046143,0.0,532.0,61,2,376,0,0,0,100,100,0
122,488,594,79,595,1,right,0.023635366931557655,0.17465975880622864,0.04349829629063606,0.7419060468673706,0.01630045846104622,0.8182346820831299,0.0,532.0,62,2,376,0,0,0,100,100,0
123,492,594,79,595,3,right+B,0.02567637711763382,0.18730559945106506,0.04825890064239502,0.7210517525672913,0.017707349732518196,0.8612955212593079,0.0,532.0,63,2,376,0,0,0,100,100,0
124,496,594,79,595,1,right,0.02689545229077339,0.19343619048595428,0.050394125282764435,0.7106956243515015,0.018578581511974335,0.8823584318161011,0.0,532.0,64,2,376,0,0,0,100,100,0
125,500,594,79,595,3,right+B,0.02672937698662281,0.19292603433132172,0.05140603706240654,0.7102413773536682,0.018697168678045273,0.8842491507530212,-1.0,531.0,65,2,375,0,0,0,100,100,0
126,504,594,79,595,3,right+B,0.027491046115756035,0.19561898708343506,0.0533527135848999,0.704078733921051,0.01945856772363186,0.8980301022529602,0.0,531.0,66,2,375,0,0,0,100,100,0
127,508,594,79,595,3,right+B,0.026972368359565735,0.1924537569284439,0.05229179188609123,0.709312915802002,0.018969230353832245,0.8877339959144592,0.0,531.0,67,2,375,0,0,0,100,100,0
128,512,594,79,595,3,right+B,0.025839073583483696,0.18785780668258667,0.04951974004507065,0.7190215587615967,0.017761873081326485,0.8661736249923706,0.0,531.0,68,2,375,0,0,0,100,100,0
129,516,594,79,595,3,right+B,0.026361269876360893,0.1892995983362198,0.05020442232489586,0.7161980271339417,0.017936725169420242,0.8723027110099792,0.0,531.0,69,2,375,0,0,0,100,100,0
130,520,594,79,595,3,right+B,0.025537779554724693,0.18232712149620056,0.04760031774640083,0.7272952198982239,0.017239589244127274,0.8505029678344727,-1.0,530.0,70,2,374,0,0,0,100,100,0
131,524,594,79,595,3,right+B,0.025165406987071037,0.18037822842597961,0.04650289565324783,0.731006383895874,0.016947081312537193,0.842434823513031,0.0,530.0,71,2,374,0,0,0,100,100,0
132,528,594,79,595,1,right,0.024662276729941368,0.1771145462989807,0.0448114350438118,0.7368733882904053,0.016538359224796295,0.8298799395561218,0.0,530.0,72,2,374,0,0,0,100,100,0
133,532,594,93,595,2,right+A,0.023741072043776512,0.17390476167201996,0.04302741587162018,0.743411123752594,0.015915609896183014,0.814691424369812,0.0,530.0,73,2,374,0,0,0,100,100,0
134,536,594,108,595,3,right+B,0.023748036473989487,0.1733202189207077,0.04316069930791855,0.7435533404350281,0.01621769741177559,0.8154032230377197,0.0,530.0,74,2,374,0,0,0,100,100,0
135,540,594,112,595,3,right+B,0.024014977738261223,0.17537268996238708,0.044184666126966476,0.7396962642669678,0.01673140935599804,0.8241477012634277,-1.0,529.0,75,2,373,0,0,0,100,100,0
